id_item,link,name,brand,img,cate1,cate2
30524,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130904089792786875(0).jpg,[디젤] 화이트 페인팅 젤,[디젤],http://getitbeauty.m.tving.com/Product/ProductView/30524?page=146,NAIL,네일폴리쉬
30523,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130904089304971748(0).jpg,[화홍] 네일 아트 브러쉬 (short round 52),[화홍],http://getitbeauty.m.tving.com/Product/ProductView/30523?page=146,NAIL,네일아트
33247,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692899858442695(0).png,[FENTY BEAUTY] MATCH STIX Shimmer Skinstick #STARSTRUC...,[FENTY BEAUTY],http://getitbeauty.m.tving.com/Product/ProductView/33247?page=2,MAKEUP,아이섀도
33246,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692897979878653(0).png,[세포라] SEPHORA COLLECTION Lip Liner To Go #12 V...,[세포라],http://getitbeauty.m.tving.com/Product/ProductView/33246?page=2,MAKEUP,립라이너
33245,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692897168985455(0).png,[톰 포드] SHADE AND ILLUMINATE,[톰 포드],http://getitbeauty.m.tving.com/Product/ProductView/33245?page=2,MAKEUP,쉐딩
33244,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692896420960660(0).png,[맥] 미네랄라이즈 차지드 워터 스킨 하이드레이...,[맥],http://getitbeauty.m.tving.com/Product/ProductView/33244?page=2,SKINCARE,미스트
33243,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692895914737415(0).png,[바비 브라운] 인텐시브 스킨 세럼 파운데이션 SPF 40,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/33243?page=2,MAKEUP,파운데이션
33242,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131695238329032795(0).png,[메이크업포에버] 울트라 HD 파운데이션,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/33242?page=2,MAKEUP,파운데이션
33241,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692894820078398(0).png,[클리오] 젤프레소 워터프루프 펜슬라이너 파워 플레...,[클리오],http://getitbeauty.m.tving.com/Product/ProductView/33241?page=2,MAKEUP,아이라이너
33240,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692894240378682(0).png,[맥] 버시컬러 바니쉬 크림 립 스테인 #바니쉴...,[맥],http://getitbeauty.m.tving.com/Product/ProductView/33240?page=2,MAKEUP,립틴트
33238,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692890917557382(0).png,[코스노리] 화이트닝 드레스 크림,[코스노리],http://getitbeauty.m.tving.com/Product/ProductView/33238?page=2,SKINCARE,미백크림
33237,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692890435670293(0).png,[메카딕스] 9백 화이트닝 크림,[메카딕스],http://getitbeauty.m.tving.com/Product/ProductView/33237?page=2,SKINCARE,미백크림
33236,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692890017899615(0).png,[어바웃미] 스킨 톤업 피니쉬 크림,[어바웃미],http://getitbeauty.m.tving.com/Product/ProductView/33236?page=2,SKINCARE,미백크림
33235,http://img.lifestyler.co.kr/uploads/channel/program/product/2018/04/f131692889476576145(0).png,[닥터자르트] V7 토닝 라이트,[닥터자르트],http://getitbeauty.m.tving.com/Product/ProductView/33235?page=2,SKINCARE,미백크림
28071,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130107215354802500(0).jpg,[바비리스] 오토 볼륨 매직,[바비리스],http://getitbeauty.m.tving.com/Product/ProductView/28071?page=290,ETC,헤어고데기
28070,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130107213685427500(0).jpg,[비달사순] 트랜스포머 멀티 스타일러,[비달사순],http://getitbeauty.m.tving.com/Product/ProductView/28070?page=290,ETC,헤어고데기
28066,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130100481098775945(0).jpg,[스킨푸드] 로열허니 수분크림,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/28066?page=290,SKINCARE,수분크림
28065,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130100479687859260(0).jpg,[라라베시] 리얼 악마 96크림,[라라베시],http://getitbeauty.m.tving.com/Product/ProductView/28065?page=290,SKINCARE,수분크림
28064,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130100476228933485(0).jpg,[닥터자르트] 세라마이딘 크림,[닥터자르트],http://getitbeauty.m.tving.com/Product/ProductView/28064?page=290,SKINCARE,수분크림
28063,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130100474245461840(0).jpg,[더페이스샵] 망고씨드 페이셜버터,[더페이스샵],http://getitbeauty.m.tving.com/Product/ProductView/28063?page=290,SKINCARE,수분크림
28062,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130100298703767705(0).jpg,[에스티로더] 매트 퍼펙팅 프라이머,[에스티로더],http://getitbeauty.m.tving.com/Product/ProductView/28062?page=290,MAKEUP,메이크업베이스
28061,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130100294850585335(0).jpg,[에스쁘아] 에스쁘아 블러쉬,[에스쁘아],http://getitbeauty.m.tving.com/Product/ProductView/28061?page=290,MAKEUP,블러셔
28060,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130099714030613220(0).jpg,[에스티로더] 퓨어 칼라 크리스탈 립스틱,[에스티로더],http://getitbeauty.m.tving.com/Product/ProductView/28060?page=290,MAKEUP,립스틱
28059,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130098729642897500(0).jpg,[맥] 펄글라이드 인텐스 아이라이너,[맥],http://getitbeauty.m.tving.com/Product/ProductView/28059?page=290,MAKEUP,아이라이너
28058,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130098696986022500(0).jpg,[메이크업포에버] 아쿠아 브로우 키트,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/28058?page=290,MAKEUP,아이브로우
28057,http://img.lifestyler.co.kr/uploads/channel/program/product/2013/04/f130098695651960000(0).jpg,[메이크업포에버] 아쿠아 크림 No.15 토프,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/28057?page=290,MAKEUP,아이섀도
32149,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347352568525827(0).png,[슈에무라] 하드 포뮬라 #브라운,[슈에무라],http://getitbeauty.m.tving.com/Product/ProductView/32149?page=74,MAKEUP,아이브로우
32148,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347352136871060(0).png,[나스] 소프트매트 컴플리트 컨실러 #라이트 1,[나스],http://getitbeauty.m.tving.com/Product/ProductView/32148?page=74,MAKEUP,컨실러
32147,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347351491806925(0).png,[토니모리] 키스러버 스타일S #PK01,[토니모리],http://getitbeauty.m.tving.com/Product/ProductView/32147?page=74,MAKEUP,립스틱
32146,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347351040652033(0).png,[조르지오아르마니] 스무드 실크 아이펜슬 #블랙,[조르지오아르마니],http://getitbeauty.m.tving.com/Product/ProductView/32146?page=74,MAKEUP,아이라이너
32145,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347350492464519(0).png,[이니스프리] 리얼핏 립스틱 #라떼한잔핑크,[이니스프리],http://getitbeauty.m.tving.com/Product/ProductView/32145?page=74,MAKEUP,립스틱
32144,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347350004961394(0).png,[프로에잇청담] 스테이 온 젤 아이라이너 #01 블랙,[프로에잇청담],http://getitbeauty.m.tving.com/Product/ProductView/32144?page=74,MAKEUP,아이라이너
32143,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347349494526122(0).png,[샤넬] JOUES CONTRASTE PARDS A JOUES POUDRE POW...,[샤넬],http://getitbeauty.m.tving.com/Product/ProductView/32143?page=74,MAKEUP,블러셔
32138,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347346654995920(0).png,[뮤제네프] 3D 윤곽 팔레트,[뮤제네프],http://getitbeauty.m.tving.com/Product/ProductView/32138?page=74,MAKEUP,섀딩파우더
32136,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347346119600488(0).png,[맥] 브로우세트 #클리어,[맥],http://getitbeauty.m.tving.com/Product/ProductView/32136?page=74,MAKEUP,아이브로우
32135,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347345631473359(0).png,[메이크업포에버] 아티스트루즈 #C205,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/32135?page=74,MAKEUP,립스틱
32134,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347345174546430(0).png,[메이크업포에버] 아티스트루즈 #M201,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/32134?page=74,MAKEUP,립스틱
32133,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/03/f131347344587826669(0).png,[나스] 소프트매트 컴플리트 컨실러 #라이트 2.5 ...,[나스],http://getitbeauty.m.tving.com/Product/ProductView/32133?page=74,MAKEUP,컨실러
27087,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129737573308260000(0).jpg,[에뛰드하우스] 네일 아트 펜,[에뛰드하우스],http://getitbeauty.m.tving.com/Product/ProductView/27087?page=363,NAIL,네일아트
27080,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736851390916250(0).jpg,[크리니크] 프레쉬 블룸 올 오버 컬러,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27080?page=363,MAKEUP,블러셔
27079,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/09/f130873617731718638(0).jpg,[크리니크] 래쉬 파워 마스카라,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27079?page=363,MAKEUP,마스카라
27078,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736843346072500(0).jpg,[크리니크] 브러쉬-온 크림 라이너,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27078?page=363,MAKEUP,아이라이너
27077,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736839924041250(0).jpg,[크리니크] 에이지 디펜스 BB 크림 에스피에프30 피에...,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27077?page=363,MAKEUP,비비크림
27076,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736812595447500(0).jpg,[리스킨] 훼이스 타올,[리스킨],http://getitbeauty.m.tving.com/Product/ProductView/27076?page=363,SKINCARE,클렌징오일/크림/로션
27075,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736801371853750(0).jpg,[크리니크] 안티-블레미쉬 솔루션 클리어링 컨실러,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27075?page=363,MAKEUP,컨실러
27074,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130667966164070728(0).jpg,[크리니크] 안티-블레미쉬 솔루션 크리니컬 클리어링 ...,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27074?page=363,SKINCARE,여드름 스팟
27073,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130667964257426506(0).jpg,[크리니크] 안티-블레미쉬 솔루션 올-오버 클리어링 트...,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27073?page=363,SKINCARE,로션
27072,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736794846228750(0).jpg,[크리니크] 안티-블레미쉬 솔루션 클래리파잉 로션,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27072?page=363,SKINCARE,스킨/토너
27071,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736794725603750(0).jpg,[크리니크] 안티-블레미쉬 솔루션 클렌징 폼,[크리니크],http://getitbeauty.m.tving.com/Product/ProductView/27071?page=363,SKINCARE,클렌징폼/비누
27070,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129736746964353750(0).jpg,[스킨푸드] 레드오렌지 메이크업 피니쉬 (2호 매트 타...,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/27070?page=363,SKINCARE,미스트
28994,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565145175852000(0).jpg,[코드 글로컬러] 립앤치크 (핑크오키드),[코드 글로컬러],http://getitbeauty.m.tving.com/Product/ProductView/28994?page=219,MAKEUP,립틴트
28993,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565144630632000(0).jpg,[크리스찬 디올] 디올스킨 스타,[크리스찬 디올],http://getitbeauty.m.tving.com/Product/ProductView/28993?page=219,MAKEUP,파운데이션
28992,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565144168248000(0).jpg,[스매쉬박스] 포토 피니쉬 파운데이션 프라이머 라이트,[스매쉬박스],http://getitbeauty.m.tving.com/Product/ProductView/28992?page=219,MAKEUP,프라이머
28991,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565143656568000(0).jpg,[나스] 어데이셔스 립스틱 (미치요),[나스],http://getitbeauty.m.tving.com/Product/ProductView/28991?page=219,MAKEUP,립스틱
28990,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565143306972000(0).jpg,[입생로랑] 꾸뛰르 팔레트 5-칼라 레디-투-웨어 (N˚2),[입생로랑],http://getitbeauty.m.tving.com/Product/ProductView/28990?page=219,MAKEUP,아이섀도
28989,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565142940684000(0).jpg,[입생로랑] 꾸뛰르 팔레트 5-칼라 레디-투-웨어 (N˚3),[입생로랑],http://getitbeauty.m.tving.com/Product/ProductView/28989?page=219,MAKEUP,아이섀도
28988,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565142558484000(0).jpg,[멜비타] 펄프 드 로즈 플럼핑 래디언스 듀오,[멜비타],http://getitbeauty.m.tving.com/Product/ProductView/28988?page=219,SKINCARE,페이스오일
28987,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565141942752000(0).jpg,[에스티로더] 퓨처리스트 아쿠아 브릴리언스 파운데이션,[에스티로더],http://getitbeauty.m.tving.com/Product/ProductView/28987?page=219,MAKEUP,파운데이션
28986,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130565141476780000(0).jpg,[랑콤] 라 베이스 프로 이드라,[랑콤],http://getitbeauty.m.tving.com/Product/ProductView/28986?page=219,MAKEUP,프라이머
28985,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130559304166822000(0).jpg,[아나스타샤] 베버리 힐즈 아이라이너,[아나스타샤],http://getitbeauty.m.tving.com/Product/ProductView/28985?page=219,MAKEUP,아이라이너
28984,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130559303802406000(0).jpg,[아이젠버그 파리] 유스 엘릭시르 포 우먼,[아이젠버그 파리],http://getitbeauty.m.tving.com/Product/ProductView/28984?page=219,SKINCARE,영양크림
28983,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/09/f130559303147050000(0).jpg,[아이젠버그 파리] 퍼밍 리모델링 마스크,[아이젠버그 파리],http://getitbeauty.m.tving.com/Product/ProductView/28983?page=219,SKINCARE,마스크팩
30522,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130904088104544053(0).jpg,[메모리] 젤 폴리쉬 (NO.79),[메모리],http://getitbeauty.m.tving.com/Product/ProductView/30522?page=147,NAIL,네일폴리쉬
30521,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130904087743245737(0).jpg,[디젤] 팔리쉬 젤 (#158),[디젤],http://getitbeauty.m.tving.com/Product/ProductView/30521?page=147,NAIL,네일폴리쉬
30508,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130900434554003743(0).jpg,[필립스] 비자퓨어 매우 민감한 피부용 클렌징 브러...,[필립스],http://getitbeauty.m.tving.com/Product/ProductView/30508?page=147,ETC,기타 소품
30507,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130900434079595579(0).jpg,[필립스] 비자퓨어 어드밴스드,[필립스],http://getitbeauty.m.tving.com/Product/ProductView/30507?page=147,ETC,기타 소품
30506,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130900432981483423(0).jpg,[겔랑] 래시 프로텍팅 퓨어 래디언스 클렌저,[겔랑],http://getitbeauty.m.tving.com/Product/ProductView/30506?page=147,SKINCARE,립&아이리무버
30503,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130899786907717694(0).jpg,[이글립스] 스틱 섀도우 (#3 메이플),[이글립스],http://getitbeauty.m.tving.com/Product/ProductView/30503?page=147,MAKEUP,아이섀도
30502,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130899782991468590(0).jpg,[바닐라코] 키스 콜렉터 새틴 립스틱 (폭스레드),[바닐라코],http://getitbeauty.m.tving.com/Product/ProductView/30502?page=147,MAKEUP,립스틱
30501,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/10/f130899782085882785(0).jpg,[바닐라코] 서울 폭스테일 마스카라 (블랙),[바닐라코],http://getitbeauty.m.tving.com/Product/ProductView/30501?page=147,MAKEUP,마스카라
